EN_CC_100013.txt	CC: Criticism of climate movement	CC: Criticism of climate movement: Ad hominem attacks on key activists
EN_CC_100035.txt	CC: Criticism of institutions and authorities;CC: Criticism of institutions and authorities;CC: Criticism of climate movement;CC: Criticism of institutions and authorities;CC: Controversy about green technologies;CC: Hidden plots by secret schemes of powerful groups;CC: Hidden plots by secret schemes of powerful groups;CC: Criticism of climate movement;CC: Downplaying climate change;CC: Criticism of climate policies	CC: Criticism of institutions and authorities: Criticism of the EU;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of climate movement: Other;CC: Criticism of institutions and authorities: Criticism of national governments;CC: Controversy about green technologies: Other;CC: Hidden plots by secret schemes of powerful groups: Other;CC: Hidden plots by secret schemes of powerful groups: Blaming global elites;CC: Criticism of climate movement: Climate movement is alarmist;CC: Downplaying climate change: Other;CC: Criticism of climate policies: Climate policies are ineffective
EN_CC_300003.txt	Other	Other
EN_UA_300046.txt	Other	Other
EN_UA_300089.txt	Other	Other
EN_CC_200092.txt	CC: Questioning the measurements and science;CC: Criticism of institutions and authorities;CC: Questioning the measurements and science;CC: Criticism of institutions and authorities;CC: Downplaying climate change;CC: Criticism of climate movement	CC: Questioning the measurements and science: Methodologies/metrics used are unreliable/faulty;CC: Criticism of institutions and authorities: Criticism of national governments;CC: Questioning the measurements and science: Scientific community is unreliable;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Downplaying climate change: Human activities do not impact climate change;CC: Criticism of climate movement: Ad hominem attacks on key activists
EN_UA_103025.txt	CC: Criticism of climate policies;CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Criticism of institutions and authorities	CC: Criticism of climate policies: Climate policies are ineffective;CC: Criticism of climate policies: Climate policies have negative impact on the economy;CC: Criticism of institutions and authorities: Criticism of the EU;CC: Criticism of institutions and authorities: Criticism of political organizations and figures
EN_UA_300011.txt	Other	Other
EN_CC_200218.txt	CC: Hidden plots by secret schemes of powerful groups;CC: Criticism of climate policies;CC: Criticism of climate movement;CC: Controversy about green technologies;CC: Controversy about green technologies	CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives;CC: Criticism of climate policies: Climate policies are only for profit;CC: Criticism of climate movement: Climate movement is alarmist;CC: Controversy about green technologies: Renewable energy is dangerous;CC: Controversy about green technologies: Renewable energy is costly
EN_CC_200245.txt	CC: Downplaying climate change;CC: Criticism of climate policies;CC: Questioning the measurements and science;CC: Controversy about green technologies;CC: Questioning the measurements and science	CC: Downplaying climate change: Other;CC: Criticism of climate policies: Climate policies are only for profit;CC: Questioning the measurements and science: Other;CC: Controversy about green technologies: Renewable energy is unreliable;CC: Questioning the measurements and science: Scientific community is unreliable
EN_CC_300030.txt	Other	Other
EN_UA_100864.txt	URW: Amplifying war-related fears;URW: Discrediting the West, Diplomacy;URW: Discrediting the West, Diplomacy;URW: Overpraising the West	URW: Amplifying war-related fears: Russia will also attack other countries;URW: Discrediting the West, Diplomacy: Other;URW: Discrediting the West, Diplomacy: Diplomacy does/will not work;URW: Overpraising the West: The West belongs in the right side of history
EN_UA_104791.txt	Other	Other
EN_CC_200021.txt	CC: Criticism of institutions and authorities;CC: Criticism of climate policies	CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of climate policies: Other
EN_UA_300082.txt	URW: Blaming the war on others rather than the invader;URW: Discrediting Ukraine;URW: Russia is the Victim;URW: Discrediting Ukraine	URW: Blaming the war on others rather than the invader: Ukraine is the aggressor;URW: Discrediting Ukraine: Ukraine is associated with nazism;URW: Russia is the Victim: UA is anti-RU extremists;URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies
EN_UA_010095.txt	Other	Other
EN_CC_300018.txt	Other	Other
EN_UA_022319.txt	Other	Other
EN_UA_028520.txt	URW: Overpraising the West	URW: Overpraising the West: The West belongs in the right side of history
EN_UA_100601.txt	Other	Other
EN_CC_200188.txt	CC: Criticism of institutions and authorities;CC: Criticism of institutions and authorities;CC: Controversy about green technologies;CC: Controversy about green technologies;CC: Criticism of climate policies;CC: Criticism of climate policies	CC: Criticism of institutions and authorities: Criticism of national governments;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Controversy about green technologies: Renewable energy is costly;CC: Controversy about green technologies: Renewable energy is unreliable;CC: Criticism of climate policies: Climate policies are ineffective;CC: Criticism of climate policies: Climate policies are only for profit
EN_CC_300054.txt	CC: Amplifying Climate Fears	CC: Amplifying Climate Fears: Amplifying existing fears of global warming
EN_UA_103941.txt	Other	Other
EN_UA_DEV_100028.txt	URW: Negative Consequences for the West;URW: Negative Consequences for the West	URW: Negative Consequences for the West: Sanctions imposed by Western countries will backfire;URW: Negative Consequences for the West: Other
EN_CC_200145.txt	CC: Criticism of institutions and authorities;CC: Controversy about green technologies;CC: Criticism of climate policies;CC: Criticism of institutions and authorities	CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Controversy about green technologies: Other;CC: Criticism of climate policies: Climate policies have negative impact on the economy;CC: Criticism of institutions and authorities: Criticism of national governments
EN_CC_200318.txt	CC: Criticism of institutions and authorities;CC: Criticism of climate movement;CC: Downplaying climate change;CC: Questioning the measurements and science;CC: Hidden plots by secret schemes of powerful groups;CC: Green policies are geopolitical instruments;CC: Questioning the measurements and science;CC: Questioning the measurements and science	CC: Criticism of institutions and authorities: Criticism of national governments;CC: Criticism of climate movement: Climate movement is alarmist;CC: Downplaying climate change: Humans and nature will adapt to the changes;CC: Questioning the measurements and science: Other;CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives;CC: Green policies are geopolitical instruments: Climate-related international relations are abusive/exploitative;CC: Questioning the measurements and science: Scientific community is unreliable;CC: Questioning the measurements and science: Methodologies/metrics used are unreliable/faulty
EN_CC_200150.txt	CC: Criticism of climate movement	CC: Criticism of climate movement: Climate movement is alarmist
EN_CC_200116.txt	CC: Criticism of institutions and authorities;CC: Criticism of climate movement;CC: Criticism of climate policies;CC: Criticism of climate policies	CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of climate movement: Climate movement is alarmist;CC: Criticism of climate policies: Climate policies have negative impact on the economy;CC: Criticism of climate policies: Other
EN_CC_200159.txt	CC: Criticism of climate policies;CC: Amplifying Climate Fears;CC: Controversy about green technologies;CC: Criticism of climate policies;CC: Controversy about green technologies;CC: Criticism of institutions and authorities	CC: Criticism of climate policies: Climate policies are only for profit;CC: Amplifying Climate Fears: Doomsday scenarios for humans;CC: Controversy about green technologies: Renewable energy is costly;CC: Criticism of climate policies: Climate policies have negative impact on the economy;CC: Controversy about green technologies: Renewable energy is unreliable;CC: Criticism of institutions and authorities: Criticism of national governments
EN_UA_300032.txt	URW: Discrediting the West, Diplomacy;URW: Discrediting Ukraine;URW: Discrediting the West, Diplomacy;URW: Blaming the war on others rather than the invader	URW: Discrediting the West, Diplomacy: Diplomacy does/will not work;URW: Discrediting Ukraine: Ukraine is a puppet of the West;URW: Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests;URW: Blaming the war on others rather than the invader: The West are the aggressors
EN_CC_100235.txt	Other	Other
EN_UA_300075.txt	Other	Other
EN_UA_DEV_26.txt	URW: Russia is the Victim	URW: Russia is the Victim: Other
EN_CC_100040.txt	Other	Other
EN_CC_100083.txt	Other	Other
EN_UA_021123.txt	URW: Discrediting the West, Diplomacy;URW: Speculating war outcomes;URW: Discrediting Ukraine;URW: Discrediting Ukraine	URW: Discrediting the West, Diplomacy: West is tired of Ukraine;URW: Speculating war outcomes: Ukrainian army is collapsing;URW: Discrediting Ukraine: Situation in Ukraine is hopeless;URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies
EN_UA_012234.txt	URW: Amplifying war-related fears;URW: Amplifying war-related fears	URW: Amplifying war-related fears: Russia will also attack other countries;URW: Amplifying war-related fears: There is a real possibility that nuclear weapons will be employed
EN_CC_200009.txt	CC: Criticism of climate movement;CC: Criticism of climate movement;CC: Controversy about green technologies;CC: Green policies are geopolitical instruments	CC: Criticism of climate movement: Ad hominem attacks on key activists;CC: Criticism of climate movement: Climate movement is corrupt;CC: Controversy about green technologies: Other;CC: Green policies are geopolitical instruments: Green activities are a form of neo-colonialism
EN_CC_200086.txt	CC: Hidden plots by secret schemes of powerful groups;CC: Criticism of institutions and authorities	CC: Hidden plots by secret schemes of powerful groups: Other;CC: Criticism of institutions and authorities: Criticism of international entities
EN_UA_102953.txt	Other	Other
EN_UA_103168.txt	URW: Amplifying war-related fears	URW: Amplifying war-related fears: Other
EN_UA_300154.txt	URW: Negative Consequences for the West	URW: Negative Consequences for the West: Sanctions imposed by Western countries will backfire
EN_CC_300031.txt	Other	Other
EN_CC_300074.txt	Other	Other
EN_CC_200294.txt	CC: Controversy about green technologies;CC: Criticism of climate movement;CC: Criticism of climate policies;CC: Controversy about green technologies;CC: Criticism of climate policies;CC: Controversy about green technologies;CC: Criticism of institutions and authorities	CC: Controversy about green technologies: Renewable energy is unreliable;CC: Criticism of climate movement: Other;CC: Criticism of climate policies: Climate policies are ineffective;CC: Controversy about green technologies: Renewable energy is costly;CC: Criticism of climate policies: Climate policies have negative impact on the economy;CC: Controversy about green technologies: Other;CC: Criticism of institutions and authorities: Criticism of political organizations and figures
EN_UA_300069.txt	Other	Other
EN_CC_100012.txt	CC: Hidden plots by secret schemes of powerful groups;CC: Criticism of institutions and authorities;CC: Hidden plots by secret schemes of powerful groups;CC: Criticism of institutions and authorities;CC: Criticism of institutions and authorities	CC: Hidden plots by secret schemes of powerful groups: Blaming global elites;CC: Criticism of institutions and authorities: Criticism of international entities;CC: Hidden plots by secret schemes of powerful groups: Other;CC: Criticism of institutions and authorities: Criticism of national governments;CC: Criticism of institutions and authorities: Criticism of political organizations and figures
EN_UA_300060.txt	Other	Other
EN_CC_100098.txt	Other	Other
EN_CC_100034.txt	Other	Other
EN_CC_200016.txt	CC: Criticism of climate movement;CC: Hidden plots by secret schemes of powerful groups;CC: Criticism of institutions and authorities	CC: Criticism of climate movement: Other;CC: Hidden plots by secret schemes of powerful groups: Blaming global elites;CC: Criticism of institutions and authorities: Criticism of national governments
EN_CC_200165.txt	CC: Downplaying climate change	CC: Downplaying climate change: Ice is not melting
EN_CC_100213.txt	Other	Other
EN_UA_011260.txt	URW: Russia is the Victim;URW: Discrediting Ukraine;URW: Discrediting Ukraine;URW: Blaming the war on others rather than the invader;URW: Discrediting the West, Diplomacy;URW: Blaming the war on others rather than the invader;URW: Discrediting Ukraine;URW: Discrediting the West, Diplomacy	URW: Russia is the Victim: UA is anti-RU extremists;URW: Discrediting Ukraine: Ukraine is a hub for criminal activities;URW: Discrediting Ukraine: Ukraine is associated with nazism;URW: Blaming the war on others rather than the invader: Ukraine is the aggressor;URW: Discrediting the West, Diplomacy: Other;URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Discrediting Ukraine: Ukraine is a puppet of the West;URW: Discrediting the West, Diplomacy: Diplomacy does/will not work
EN_CC_200093.txt	CC: Criticism of climate movement;CC: Hidden plots by secret schemes of powerful groups;CC: Hidden plots by secret schemes of powerful groups	CC: Criticism of climate movement: Other;CC: Hidden plots by secret schemes of powerful groups: Blaming global elites;CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives
EN_UA_300053.txt	URW: Discrediting Ukraine;URW: Discrediting Ukraine	URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;URW: Discrediting Ukraine: Ukraine is a hub for criminal activities
EN_CC_300004.txt	Other	Other
EN_UA_300010.txt	Other	Other
EN_CC_100156.txt	Other	Other
EN_CC_200101.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Criticism of institutions and authorities	CC: Criticism of climate policies: Climate policies have negative impact on the economy;CC: Criticism of institutions and authorities: Criticism of national governments;CC: Criticism of institutions and authorities: Criticism of political organizations and figures
EN_CC_200144.txt	CC: Criticism of climate movement;CC: Criticism of institutions and authorities;CC: Criticism of climate policies;CC: Criticism of climate movement;CC: Criticism of climate movement;CC: Criticism of institutions and authorities	CC: Criticism of climate movement: Climate movement is alarmist;CC: Criticism of institutions and authorities: Criticism of national governments;CC: Criticism of climate policies: Climate policies are ineffective;CC: Criticism of climate movement: Other;CC: Criticism of climate movement: Climate movement is corrupt;CC: Criticism of institutions and authorities: Criticism of political organizations and figures
EN_UA_300132.txt	URW: Discrediting Ukraine;URW: Blaming the war on others rather than the invader;URW: Speculating war outcomes;URW: Discrediting the West, Diplomacy;URW: Russia is the Victim;URW: Speculating war outcomes;URW: Discrediting the West, Diplomacy;URW: Discrediting Ukraine;URW: Discrediting the West, Diplomacy;URW: Praise of Russia;URW: Discrediting the West, Diplomacy	URW: Discrediting Ukraine: Ukraine is a puppet of the West;URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Speculating war outcomes: Ukrainian army is collapsing;URW: Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests;URW: Russia is the Victim: Russia actions in Ukraine are only self-defence;URW: Speculating war outcomes: Other;URW: Discrediting the West, Diplomacy: The West is weak;URW: Discrediting Ukraine: Situation in Ukraine is hopeless;URW: Discrediting the West, Diplomacy: West is tired of Ukraine;URW: Praise of Russia: Praise of Russian military might;URW: Discrediting the West, Diplomacy: Diplomacy does/will not work
EN_UA_101079.txt	URW: Negative Consequences for the West	URW: Negative Consequences for the West: Sanctions imposed by Western countries will backfire
EN_CC_200022.txt	CC: Criticism of institutions and authorities;CC: Criticism of climate policies;CC: Questioning the measurements and science;CC: Questioning the measurements and science;CC: Criticism of institutions and authorities	CC: Criticism of institutions and authorities: Criticism of national governments;CC: Criticism of climate policies: Other;CC: Questioning the measurements and science: Methodologies/metrics used are unreliable/faulty;CC: Questioning the measurements and science: Greenhouse effect/carbon dioxide do not drive climate change;CC: Criticism of institutions and authorities: Criticism of international entities
EN_CC_100028.txt	Other	Other
EN_CC_300010.txt	CC: Amplifying Climate Fears	CC: Amplifying Climate Fears: Other
EN_UA_013257.txt	URW: Russia is the Victim;URW: Blaming the war on others rather than the invader;URW: Hidden plots by secret schemes of powerful groups;URW: Discrediting Ukraine	URW: Russia is the Victim: Russia actions in Ukraine are only self-defence;URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Hidden plots by secret schemes of powerful groups: Other;URW: Discrediting Ukraine: Ukraine is associated with nazism
EN_UA_000104.txt	Other	Other
